Id,Id,Id.1,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
185,185.0,184.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507734000,2017-12-27 21:03:53.623975,0.0,0.0
186,186.0,186.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507737600,2017-12-27 21:03:53.623975,0.0,0.0
187,187.0,187.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507741200,2017-12-27 21:03:53.623975,0.0,0.0
188,188.0,188.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507744800,2017-12-28 00:53:05.351327,0.0,0.0
189,189.0,189.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507744800,2017-12-27 21:03:53.623975,0.0,0.0
190,190.0,190.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507748400,2017-12-27 21:03:53.623975,0.0,0.0
191,191.0,191.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507752000,2017-12-27 21:03:53.623975,0.0,0.0
192,192.0,193.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507755600,2017-12-28 00:53:05.351327,0.0,0.0
193,193.0,192.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507755600,2017-12-27 21:03:53.623975,0.0,0.0
194,194.0,194.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507759200,2017-12-27 21:03:53.623975,0.0,0.0
195,195.0,195.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507762800,2017-12-27 21:03:53.623975,0.0,0.0
196,196.0,196.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507766400,2017-12-28 00:53:05.351327,0.0,0.0
197,197.0,197.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507766400,2017-12-27 21:03:53.623975,0.0,0.0
198,198.0,198.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507770000,2017-12-27 21:03:53.623975,0.0,0.0
199,199.0,199.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507773600,2017-12-27 21:03:53.623975,0.0,0.0
200,200.0,200.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507777200,2017-12-27 21:03:53.623975,0.0,0.0
201,201.0,201.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507777200,2017-12-28 00:53:05.351327,0.0,0.0
202,202.0,202.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507780800,2017-12-27 21:03:53.623975,0.0,0.0
203,203.0,203.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507784400,2017-12-27 21:03:53.623975,0.0,0.0
204,204.0,204.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507788000,2017-12-27 21:03:53.623975,0.0,0.0
205,205.0,205.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507788000,2017-12-28 00:53:05.351327,0.0,0.0
206,206.0,206.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507791600,2017-12-27 21:03:53.623975,0.0,0.0
207,207.0,207.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507795200,2017-12-27 21:03:53.623975,0.0,0.0
208,209.0,209.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507798800,2017-12-28 00:53:05.351327,0.0,0.0
209,208.0,208.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507798800,2017-12-27 21:03:53.623975,0.0,0.0
210,210.0,210.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507802400,2017-12-27 21:03:53.623975,0.0,0.0
211,211.0,211.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507806000,2017-12-27 21:03:53.623975,0.0,0.0
212,212.0,212.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507809600,2017-12-27 21:03:53.623975,0.0,0.0
213,213.0,213.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507809600,2017-12-28 00:53:05.351327,0.0,0.0
214,214.0,214.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507813200,2017-12-27 21:03:53.623975,0.0,0.0
215,215.0,215.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507816800,2017-12-27 21:03:53.623975,0.0,0.0
216,216.0,216.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507820400,2017-12-27 21:03:53.623975,0.0,0.0
217,217.0,217.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507820400,2017-12-28 00:53:05.351327,0.0,0.0
218,218.0,218.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507824000,2017-12-27 21:03:53.623975,0.0,0.0
219,219.0,219.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507827600,2017-12-27 21:03:53.623975,0.0,0.0
220,220.0,220.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507831200,2017-12-27 21:03:53.623975,0.0,0.0
221,221.0,221.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507831200,2017-12-28 00:53:05.351327,0.0,0.0
222,222.0,222.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507834800,2017-12-27 21:03:53.623975,0.0,0.0
223,223.0,223.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507838400,2017-12-27 21:03:53.623975,0.0,0.0
224,224.0,224.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507842000,2017-12-27 21:03:53.623975,0.0,0.0
225,225.0,225.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507842000,2017-12-28 00:53:05.351327,0.0,0.0
226,226.0,226.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507845600,2017-12-27 21:03:53.623975,0.0,0.0
227,227.0,227.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507849200,2017-12-27 21:03:53.623975,0.0,0.0
228,229.0,229.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507852800,2017-12-27 21:03:53.623975,0.0,0.0
229,228.0,228.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507852800,2017-12-28 00:53:05.351327,0.0,0.0
230,230.0,230.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507856400,2017-12-27 21:03:53.623975,0.0,0.0
231,231.0,231.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507860000,2017-12-27 21:03:53.623975,0.0,0.0
232,232.0,233.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507863600,2017-12-27 21:03:53.623975,0.0,0.0
233,233.0,232.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507863600,2017-12-28 00:53:05.351327,0.0,0.0
234,234.0,234.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507867200,2017-12-27 21:03:53.623975,0.0,0.0
235,235.0,235.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507870800,2017-12-27 21:03:53.623975,0.0,0.0
236,236.0,236.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507874400,2017-12-27 21:03:53.623975,0.0,0.0
237,237.0,237.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507874400,2017-12-28 00:53:05.351327,0.0,0.0
238,238.0,238.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507878000,2017-12-27 21:03:53.623975,0.0,0.0
239,239.0,239.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507881600,2017-12-27 21:03:53.623975,0.0,0.0
240,240.0,240.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507885200,2017-12-28 00:53:05.351327,0.0,0.0
241,241.0,241.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507885200,2017-12-27 21:03:53.623975,0.0,0.0
242,242.0,242.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507888800,2017-12-27 21:03:53.623975,0.0,0.0
243,243.0,243.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507892400,2017-12-27 21:03:53.623975,0.0,0.0
244,244.0,245.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507896000,2017-12-28 00:53:05.351327,0.0,0.0
245,245.0,244.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507896000,2017-12-27 21:03:53.623975,0.0,0.0
246,246.0,246.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507899600,2017-12-27 21:03:53.623975,0.0,0.0
247,247.0,247.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507903200,2017-12-27 21:03:53.623975,0.0,0.0
248,248.0,249.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507906800,2017-12-27 21:03:53.623975,0.0,0.0
249,249.0,248.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507906800,2017-12-28 00:53:05.351327,0.0,0.0
250,250.0,250.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507910400,2017-12-27 21:03:53.623975,0.0,0.0
251,251.0,251.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507914000,2017-12-27 21:03:53.623975,0.0,0.0
252,252.0,252.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507917600,2017-12-27 21:03:53.623975,0.0,0.0
253,253.0,253.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507917600,2017-12-28 00:53:05.351327,0.0,0.0
254,254.0,254.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507921200,2017-12-27 21:03:53.623975,0.0,0.0
255,255.0,255.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507924800,2017-12-27 21:03:53.623975,0.0,0.0
256,256.0,256.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507928400,2017-12-27 21:03:53.623975,0.0,0.0
257,257.0,257.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507928400,2017-12-28 00:53:05.351327,0.0,0.0
258,258.0,258.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507932000,2017-12-27 21:03:53.623975,0.0,0.0
259,259.0,259.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507935600,2017-12-27 21:03:53.623975,0.0,0.0
260,261.0,260.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507939200,2017-12-28 00:53:05.351327,0.0,0.0
261,260.0,261.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507939200,2017-12-27 21:03:53.623975,0.0,0.0
262,262.0,262.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507942800,2017-12-27 21:03:53.623975,0.0,0.0
263,263.0,263.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507946400,2017-12-27 21:03:53.623975,0.0,0.0
264,264.0,265.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507950000,2017-12-28 00:53:05.351327,0.0,0.0
265,265.0,264.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507950000,2017-12-27 21:03:53.623975,0.0,0.0
266,266.0,266.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507953600,2017-12-27 21:03:53.623975,0.0,0.0
267,267.0,267.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507957200,2017-12-27 21:03:53.623975,0.0,0.0
268,268.0,268.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507960800,2017-12-27 21:03:53.623975,0.0,0.0
269,269.0,269.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507960800,2017-12-28 00:53:05.351327,0.0,0.0
270,270.0,270.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507964400,2017-12-27 21:03:53.623975,0.0,0.0
271,271.0,271.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507968000,2017-12-27 21:03:53.623975,0.0,0.0
272,272.0,272.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507971600,2017-12-28 00:53:05.351327,0.0,0.0
273,273.0,273.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507971600,2017-12-27 21:03:53.623975,0.0,0.0
274,274.0,274.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507975200,2017-12-27 21:03:53.623975,0.0,0.0
275,275.0,275.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507978800,2017-12-27 21:03:53.623975,0.0,0.0
276,276.0,276.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507982400,2017-12-28 00:53:05.351327,0.0,0.0
277,277.0,277.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507982400,2017-12-27 21:03:53.623975,0.0,0.0
278,278.0,278.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507986000,2017-12-27 21:03:53.623975,0.0,0.0
279,279.0,279.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507989600,2017-12-27 21:03:53.623975,0.0,0.0
280,280.0,281.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1507993200,2017-12-28 00:53:05.351327,0.0,0.0
281,281.0,280.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507993200,2017-12-27 21:03:53.623975,0.0,0.0
282,282.0,282.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507996800,2017-12-27 21:03:53.623975,0.0,0.0
283,283.0,283.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508000400,2017-12-27 21:03:53.623975,0.0,0.0
284,284.0,284.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508004000,2017-12-27 21:03:53.623975,0.0,0.0
285,285.0,285.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508004000,2017-12-28 00:53:05.351327,0.0,0.0
286,286.0,286.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508007600,2017-12-27 21:03:53.623975,0.0,0.0
287,287.0,287.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508011200,2017-12-27 21:03:53.623975,0.0,0.0
288,288.0,288.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508014800,2017-12-27 21:03:53.623975,0.0,0.0
289,289.0,289.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508014800,2017-12-28 00:53:05.351327,0.0,0.0
290,290.0,290.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508018400,2017-12-27 21:03:53.623975,0.0,0.0
291,291.0,291.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508022000,2017-12-27 21:03:53.623975,0.0,0.0
292,293.0,293.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508025600,2017-12-28 00:53:05.351327,0.0,0.0
293,292.0,292.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508025600,2017-12-27 21:03:53.623975,0.0,0.0
294,294.0,294.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508029200,2017-12-27 21:03:53.623975,0.0,0.0
295,295.0,295.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508032800,2017-12-27 21:03:53.623975,0.0,0.0
296,296.0,296.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508036400,2017-12-28 00:53:05.351327,0.0,0.0
297,297.0,297.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508036400,2017-12-27 21:03:53.623975,0.0,0.0
298,298.0,298.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508040000,2017-12-27 21:03:53.623975,0.0,0.0
299,299.0,299.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508043600,2017-12-27 21:03:53.623975,0.0,0.0
300,300.0,300.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508047200,2017-12-28 00:53:05.351327,0.0,0.0
301,301.0,301.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508047200,2017-12-27 21:03:53.623975,0.0,0.0
302,302.0,302.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508050800,2017-12-27 21:03:53.623975,0.0,0.0
303,303.0,303.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508054400,2017-12-27 21:03:53.623975,0.0,0.0
304,304.0,304.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508058000,2017-12-27 21:03:53.623975,0.0,0.0
305,305.0,305.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508058000,2017-12-28 00:53:05.351327,0.0,0.0
306,306.0,306.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508061600,2017-12-27 21:03:53.623975,0.0,0.0
307,307.0,307.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508065200,2017-12-27 21:03:53.623975,0.0,0.0
308,308.0,308.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508068800,2017-12-28 00:53:05.351327,0.0,0.0
309,309.0,309.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508068800,2017-12-27 21:03:53.623975,0.0,0.0
310,310.0,310.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508072400,2017-12-27 21:03:53.623975,0.0,0.0
311,311.0,311.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508076000,2017-12-27 21:03:53.623975,0.0,0.0
312,313.0,312.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508079600,2017-12-28 00:53:05.351327,0.0,0.0
313,312.0,313.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508079600,2017-12-27 21:03:53.623975,0.0,0.0
314,314.0,314.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508083200,2017-12-27 21:03:53.623975,0.0,0.0
315,315.0,315.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508086800,2017-12-27 21:03:53.623975,0.0,0.0
316,316.0,316.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508090400,2017-12-28 00:53:05.351327,0.0,0.0
317,317.0,317.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508090400,2017-12-27 21:03:53.623975,0.0,0.0
318,318.0,318.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508094000,2017-12-27 21:03:53.623975,0.0,0.0
319,319.0,319.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508097600,2017-12-27 21:03:53.623975,0.0,0.0
320,320.0,321.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508101200,2017-12-27 21:03:53.623975,0.0,0.0
321,321.0,320.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508101200,2017-12-28 00:53:05.351327,0.0,0.0
322,322.0,322.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508104800,2017-12-27 21:03:53.623975,0.0,0.0
323,323.0,323.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508108400,2017-12-27 21:03:53.623975,0.0,0.0
324,324.0,324.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508112000,2017-12-27 21:03:53.623975,0.0,0.0
325,325.0,325.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508112000,2017-12-28 00:53:05.351327,0.0,0.0
326,326.0,326.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508115600,2017-12-27 21:03:53.623975,0.0,0.0
327,327.0,327.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508119200,2017-12-27 21:03:53.623975,0.0,0.0
328,328.0,328.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508122800,2017-12-28 00:53:05.351327,0.0,0.0
329,329.0,329.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508122800,2017-12-27 21:03:53.623975,0.0,0.0
330,330.0,330.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508126400,2017-12-27 21:03:53.623975,0.0,0.0
331,331.0,331.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508130000,2017-12-27 21:03:53.623975,0.0,0.0
332,332.0,332.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508133600,2017-12-27 21:03:53.623975,0.0,0.0
333,333.0,333.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508133600,2017-12-28 00:53:05.351327,0.0,0.0
334,334.0,334.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508137200,2017-12-27 21:03:53.623975,0.0,0.0
335,335.0,335.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508140800,2017-12-27 21:03:53.623975,0.0,0.0
336,336.0,337.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508144400,2017-12-28 00:53:05.351327,0.0,0.0
337,337.0,336.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508144400,2017-12-27 21:03:53.623975,0.0,0.0
338,338.0,338.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508148000,2017-12-27 21:03:53.623975,0.0,0.0
339,339.0,339.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508151600,2017-12-27 21:03:53.623975,0.0,0.0
340,340.0,340.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508155200,2017-12-27 21:03:53.623975,0.0,0.0
341,341.0,341.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508155200,2017-12-28 00:53:05.351327,0.0,0.0
342,342.0,342.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508158800,2017-12-27 21:03:53.623975,0.0,0.0
343,343.0,343.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508162400,2017-12-27 21:03:53.623975,0.0,0.0
344,345.0,345.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508166000,2017-12-27 21:03:53.623975,0.0,0.0
345,344.0,344.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508166000,2017-12-28 00:53:05.351327,0.0,0.0
346,346.0,346.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508169600,2017-12-27 21:03:53.623975,0.0,0.0
347,347.0,347.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508173200,2017-12-27 21:03:53.623975,0.0,0.0
348,348.0,348.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508176800,2017-12-28 00:53:05.351327,0.0,0.0
349,349.0,349.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508176800,2017-12-27 21:03:53.623975,0.0,0.0
350,350.0,350.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508180400,2017-12-27 21:03:53.623975,0.0,0.0
351,351.0,351.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508184000,2017-12-27 21:03:53.623975,0.0,0.0
352,352.0,353.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508187600,2017-12-28 00:53:05.351327,0.0,0.0
353,353.0,352.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508187600,2017-12-27 21:03:53.623975,0.0,0.0
354,354.0,354.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508191200,2017-12-27 21:03:53.623975,0.0,0.0
355,355.0,355.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508194800,2017-12-27 21:03:53.623975,0.0,0.0
356,356.0,357.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508198400,2017-12-28 00:53:05.351327,0.0,0.0
357,357.0,356.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508198400,2017-12-27 21:03:53.623975,0.0,0.0
358,358.0,358.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508202000,2017-12-27 21:03:53.623975,0.0,0.0
359,359.0,359.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508205600,2017-12-27 21:03:53.623975,0.0,0.0
360,360.0,361.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508209200,2017-12-28 00:53:05.351327,0.0,0.0
361,361.0,360.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508209200,2017-12-27 21:03:53.623975,0.0,0.0
362,362.0,362.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508212800,2017-12-27 21:03:53.623975,0.0,0.0
363,363.0,363.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508216400,2017-12-27 21:03:53.623975,0.0,0.0
364,365.0,365.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508220000,2017-12-27 21:03:53.623975,0.0,0.0
365,364.0,364.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508220000,2017-12-28 00:53:05.351327,0.0,0.0
366,366.0,366.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508223600,2017-12-27 21:03:53.623975,0.0,0.0
367,367.0,367.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508227200,2017-12-27 21:03:53.623975,0.0,0.0
368,368.0,368.0,0.0,XPS,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1508230800,2017-12-27 21:03:53.623975,0.0,0.0
369,369.0,369.0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,XPS,1508230800,2017-12-28 00:53:05.351327,0.0,0.0
